,jobType,industry,sum,mean,median,min,max
0,CEO,AUTO,2491477,139.1264797855707,136,61,264
28,JUNIOR,AUTO,1579410,88.67112059285874,85,31,195
42,SENIOR,AUTO,1761810,98.87810079694691,96,41,221
49,VICE_PRESIDENT,AUTO,2114071,118.67469406085101,116,52,238
14,CTO,AUTO,2290500,128.7593456630502,126,59,255
7,CFO,AUTO,2269846,128.8660156693539,126,57,250
21,JANITOR,AUTO,1170647,64.74101316226081,61,25,157
35,MANAGER,AUTO,1965019,108.54059876270438,106,44,227
22,JANITOR,EDUCATION,986561,55.20457724805551,51,17,145
15,CTO,EDUCATION,2126090,118.70303165652392,116,51,235
29,JUNIOR,EDUCATION,1417835,78.87816411682893,76,23,192
36,MANAGER,EDUCATION,1758244,98.94451322453574,96,37,210
8,CFO,EDUCATION,2096979,118.77536108751062,116,51,245
43,SENIOR,EDUCATION,1605649,88.83258644536653,86,31,210
1,CEO,EDUCATION,2288725,128.306144186568,125,55,253
50,VICE_PRESIDENT,EDUCATION,1923036,108.49898442789438,105,44,226
30,JUNIOR,FINANCE,1957521,110.22698350132328,107,45,248
37,MANAGER,FINANCE,2333747,129.95584140772914,126,56,256
44,SENIOR,FINANCE,2155924,120.42922578482852,117,49,255
51,VICE_PRESIDENT,FINANCE,2507958,140.07808310991956,137,64,267
23,JANITOR,FINANCE,1515058,85.12040002247318,82,36,189
2,CEO,FINANCE,2864592,159.91693183721318,157,78,294
16,CTO,FINANCE,2666693,150.04180498508975,147,69,292
9,CFO,FINANCE,2677902,149.95531414492103,147,71,288
17,CTO,HEALTH,2397210,135.68089200815032,133,60,266
45,SENIOR,HEALTH,1886773,105.1419894120925,102,42,223
24,JANITOR,HEALTH,1245401,70.30999830632868,67,28,164
3,CEO,HEALTH,2557813,145.1159083172586,142,70,275
52,VICE_PRESIDENT,HEALTH,2264501,124.83467475192944,122,53,257
31,JUNIOR,HEALTH,1707821,95.1220340871115,92,36,210
38,MANAGER,HEALTH,2041161,115.10522754187109,112,49,237
10,CFO,HEALTH,2421147,134.68775033377838,132,62,263
18,CTO,OIL,2713609,150.11390164297174,147,71,301
4,CEO,OIL,2869592,160.46479897108986,157,76,298
39,MANAGER,OIL,2328704,130.23343213466808,127,58,270
53,VICE_PRESIDENT,OIL,2507023,140.32368745102428,137,65,272
11,CFO,OIL,2658417,150.33744274161623,147,70,301
32,JUNIOR,OIL,1927160,110.15490140040012,107,44,246
25,JANITOR,OIL,1509522,85.30782706979373,82,37,183
46,SENIOR,OIL,2182256,119.97009345794393,117,52,258
33,JUNIOR,SERVICE,1483914,83.55842108226814,80,30,193
12,CFO,SERVICE,2190887,124.12254263214548,121,55,248
40,MANAGER,SERVICE,1853907,103.79637198365153,101,41,211
5,CEO,SERVICE,2360700,133.35027961362482,130,57,256
54,VICE_PRESIDENT,SERVICE,2026856,113.51755810697284,111,48,245
26,JANITOR,SERVICE,1074841,60.20506357474934,56,22,143
19,CTO,SERVICE,2214684,123.42885805049323,121,56,242
47,SENIOR,SERVICE,1692401,93.94920617297657,91,37,206
27,JANITOR,WEB,1347547,75.03881278538813,71,31,169
41,MANAGER,WEB,2154127,120.9300510862853,118,50,253
34,JUNIOR,WEB,1804079,101.13684269536944,98,37,226
20,CTO,WEB,2532444,141.6038917468128,138,62,289
13,CFO,WEB,2531666,141.181463305822,138,64,275
6,CEO,WEB,2698770,150.71033673982242,147,70,290
48,SENIOR,WEB,1994621,111.17049381339874,108,45,239
55,VICE_PRESIDENT,WEB,2356970,131.44665662818582,128,58,258
